,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1520190837824532480,I want to vape,legitpitou,2022-04-29 23:58:34+00:00,,,
1,1520190763971268608,I have never met anyone who vapes who has a tolerable personality.,KalebobGrampant,2022-04-29 23:58:16+00:00,,,
2,1520190477701574656,im sorry to say this but i do think gansey would be into vaping,pozzilynch,2022-04-29 23:57:08+00:00,,,
3,1520189873990385665,flavored vapes should be illegal 10000%,updoggie,2022-04-29 23:54:44+00:00,,,
4,1520189802557153280,"I am so jealous of Donny right meow, he's trying the vape and gummies and have been just vibing with our kitties on his little high and I WANT TO GO HOME AND VIBE WITH HIM AND THE KITTIES. Gotta make my damn bread though.",MayChanVT,2022-04-29 23:54:27+00:00,,,
5,1520189723825770496,Minty vapes be hitting like soap when that juice is low,SourdFence,2022-04-29 23:54:08+00:00,,,
6,1520189579977838592,I need a fucking vape ASAP!!!,microwavepizzas,2022-04-29 23:53:34+00:00,,,
7,1520189490500759552,buying a nasty vape so heartbreaking,SashaZhane,2022-04-29 23:53:12+00:00,,,
8,1520189488655437826,"I don’t smoke weed but I love the smell. Is it me, or does today’s weed/vape just smell like bunk weed from back in the day?",HarleyMCarroll,2022-04-29 23:53:12+00:00,,,
9,1520189445638705154,"vape, dying vape, chapstick, cocaine, meth, little beads, lipstick, rock I found, crack rock I found, a note from my friend, phone charger, half broken phone charger, airpods, 4$",reunificati0n,2022-04-29 23:53:02+00:00,-74.041878,40.570842,"Brooklyn, NY"
10,1520189056189042688,Vape or edibles? Crypto fam help. #crypto #smoke,CryptoLyssa,2022-04-29 23:51:29+00:00,,,
11,1520188841482670081,Chief Farber shared some great information about vaping and keeping our kids safe at school! We are so grateful for his time! #knowledgeispower #WeAreSchuyler https://t.co/kfcZVjUFdc,Brandizav,2022-04-29 23:50:38+00:00,,,
12,1520188682384207872,"The best way to handle stress is with a flavored vape and a positive attitude.
#vapelife 

Checkout: https://t.co/gAxGfA6mh0
#vape #life #Hemp #hempproducts #product #showcase #cbd #flavor https://t.co/a56TaKpdYz",Online_CBDStore,2022-04-29 23:50:00+00:00,,,
13,1520188642056101888,so high been looking for my vape for 10 mins and I’ve been puffing it the whole time,jattrades,2022-04-29 23:49:50+00:00,,,
14,1520188378137960449,"Currently going thru another gubbamint crackdown phase 

Very tiring. Not a vaper myself but they've come after a few of my products. Illegitimate lick my NUTS! https://t.co/kd9w5aPhJT",0Fedbear2,2022-04-29 23:48:47+00:00,,,
15,1520188135300374534,"Because they can't just vape and be gone. They gotta blow their stank smoke clouds everywhere, all in your face as if we're gonna be impressed by it.",MarkOfThaaBeast,2022-04-29 23:47:49+00:00,,,
16,1520187955763023872,Girls will throw out all their makeup with Talc and then hit a vape.,MaddSinclair,2022-04-29 23:47:07+00:00,,,
17,1520187318627274754,My foreman be hittin his lil vape pen every 5 seconds in the truck and all I been smelling today is fuckin Hubba Bubba,benksaechin,2022-04-29 23:44:35+00:00,,,
18,1520187142617534464,Just saw a sign on a vape store that said 'phat bottom slurper' ....,cake_human,2022-04-29 23:43:53+00:00,,,
19,1520186975654977536,"Nobody
Ever
Really
Vapes
God's in his heaven, no clouds in his world!",COctagons,2022-04-29 23:43:13+00:00,,,
20,1520186971737395200,#visualcontenting #contentmarketing #socialmedia #seo Why You Need to Outsource Your Vape #Advertising https://t.co/yiJO2t5jCi #marketing,VContenting,2022-04-29 23:43:12+00:00,,,
21,1520186947918249984,"So putting vape liquid on skin and drinking it gives you heroine high.

Niceeeeee",VtuberNathalie,2022-04-29 23:43:06+00:00,,,
22,1520186803831123971,This pen i just got is shaped like a juul so my instinct is to shake the lil demon to see a rainbow but there is none (wa wahh),PhwogLegzz,2022-04-29 23:42:32+00:00,,,
23,1520186612273065984,People gotta stop vaping those fake vape pens. 🤮😂😂😂,whupjr,2022-04-29 23:41:46+00:00,,,
24,1520186578110271489,Should I quit quitting vaping?👀,AaliyahM2017,2022-04-29 23:41:38+00:00,,,
25,1520186367011078144,me that one week i owned a vape  https://t.co/xf6nUXxSla,coolfunhotgirl,2022-04-29 23:40:48+00:00,,,
26,1520186314217381893,"Sorry for lack of activity. Covid is kicking my ass. 
Having a hard time breathing. 

I smoked/vaped for 12 years, but I'm about 5 months off. Idk if it was enough time for my lungs to fully heal. 

I fully expect to be fine, but damn it sucks feeling like I'm suffocating",SoundsByStormy,2022-04-29 23:40:35+00:00,,,
27,1520186088949702657,I needs thy Disposssss 😭😭😭😭 AKA Disposable vapes.,Dxffyyy,2022-04-29 23:39:41+00:00,,,
28,1520186077230813185,"NYPD searching for suspects who stole from Brooklyn vape shop in grab-and-go scheme
https://t.co/PElHBkxK0E",compro_tax,2022-04-29 23:39:39+00:00,,,
