,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,891810628632854528,New Vaping Eleaf GS-Tank 3ml TC Stainless Steel Bottom Coil Clearomizer https://t.co/gtzVBqMlQm https://t.co/YWdyCXpylO,VapingAve40,2017-07-30 23:59:57+00:00
1,891810485246590976,"They're FINALLY admitting it!  More GREAT news for vaping and tobacco shares falling like a rock.

https://t.co/GmQVZbpzit",OffbeatnUnique,2017-07-30 23:59:23+00:00
2,891810153120407552,"Man sitting here in the bathroom at work  really had me wanting to hit my sick vape, but it's in my car 😫😫. #vape #vapenaysh #vapenation",Chad_Vapes,2017-07-30 23:58:04+00:00
3,891809987927789568,"Cant go wrong with that original pipe tobacco taste.⠀
https://t.co/FPeA9O8rj2⠀
#vape #vapestore… https://t.co/us9KFXOWPl",ArtisanVaporCom,2017-07-30 23:57:24+00:00
4,891809515720515588,but if u don't drink the vape juice r u really a vape queen ??,shraberry,2017-07-30 23:55:32+00:00
5,891809406349979652,WTF is space vape? https://t.co/WuCHUdgqR6,scottwildcat,2017-07-30 23:55:06+00:00
6,891809290452951040,#onlinevapestore 2017 Electronic Cigarette Box Mod Vape Big Storm Kit Electro ... https://t.co/h3sm7CgXOC https://t.co/AB62Sg1Vy0,VapeStoreOutlet,2017-07-30 23:54:38+00:00
7,891809125688070145,I liked a @YouTube video https://t.co/blVPwhZr06 VAPE • A Cow Chop Compilation,427_Stanley,2017-07-30 23:53:59+00:00
8,891809016560500737,My mom just told me that I'm not allowed to get a vape pen because they're very dangerous,gayneptune,2017-07-30 23:53:33+00:00
9,891808337687400448,Learn as Much as You Could Everyday ⭐ What is Convection and Conduction in Vaping? https://t.co/SRFVBbEgQD #vaping #vaporizers #vapenow https://t.co/UwYBpshhUQ,vapefuse,2017-07-30 23:50:51+00:00
10,891808311758159872,#Eliquids that reeeally live up to #TheHype #vape #vaping #vapeporn #notblowingsmoke #ecigs #ejuices #vapejuice  https://t.co/kbdp7ulN88,pricevape,2017-07-30 23:50:45+00:00
11,891808098284822528,New Vaping New Authentic SMOK XPRO M80 Plus 80W Box Mod https://t.co/jMAzdQq9tP https://t.co/2Qj9TuaA2v,VapingAve40,2017-07-30 23:49:54+00:00
12,891807712882962436,https://t.co/fDOjxQuR9b #Buy Snoop Dogg #Vapes From Grenco Science https://t.co/NtpPCIrRvG,777PaidThePrice,2017-07-30 23:48:22+00:00
13,891807420237758464,"space vape highly illegal
https://t.co/i4EykhZOGs",radicalted,2017-07-30 23:47:12+00:00
14,891807378102001664,Show your support for #ecigs and #vaping with these cool new #T-shirt designs for #vapers. https://t.co/4xSGGDesLO https://t.co/RyTAUw2tfr,wahksmusselman,2017-07-30 23:47:02+00:00
15,891807305683087360,"Are you an avid #vaper? Show it off with our custom #T-shirts for vapers! 
https://t.co/9WWTqFs0F1 #tshirts https://t.co/rmKAxzYgYr",wahksmusselman,2017-07-30 23:46:45+00:00
16,891807253371736064,Custom #T-shirts for #Vapers! 16 new designs! Get yours today! https://t.co/4xSGGDesLO #tshirts #t-shirts https://t.co/0yCIYprKn2,wahksmusselman,2017-07-30 23:46:32+00:00
17,891807021858553856,My vape makes me think or marvel ❤️💛,Sierra_Joelle,2017-07-30 23:45:37+00:00
18,891806889989869568,https://t.co/ohevMSJV56 #Buy Snoop Dogg #Vapes From Grenco Science https://t.co/d66gOCWjI8,EarsThatHear777,2017-07-30 23:45:06+00:00
19,891806169878192128,Pear Almond on sale now #20%+OFF! #vape #VapeFam #ejuice #eliquid #nicoticket #teleos #ripevapes  https://t.co/FzN0Py6RzJ https://t.co/O8OP2ICC3o,MysticVaporCA,2017-07-30 23:42:14+00:00
20,891806066664775680,I liked a @YouTube video https://t.co/7dbBOTBx2X Not Another Vape Show 107 - Has Vaping been Saved?,NinCaptain,2017-07-30 23:41:49+00:00
21,891806002768629760,You won't get it mom to hit the juul https://t.co/BDgAh0LdPJ,kingbrooks98,2017-07-30 23:41:34+00:00
22,891805922288312320,#hrbnlife Vape Storm V50 TC 50W Box Mod Vaporizer https://t.co/A2e0QS6EUQ https://t.co/ogS9odpBqe,herblifeshop,2017-07-30 23:41:15+00:00
