,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1092935901972480003,"They wanna ban juuls but don’t wanna ban cigarettes LOOOOOOOOOL 
are we moving backwards???",Thugnificent420,2019-02-05 23:59:59+00:00
1,1092935844627922945,taehyung loves vaping and juuling and probably weed too and you straight edge 14 year olds cant do anything about it 😌😌😌😌😌😌,dilfyunho,2019-02-05 23:59:45+00:00
2,1092935790865276928,Juul Labs hires former Apple employee to lead the fight against counterfeits https://t.co/TzI2gX323z https://t.co/mk5OJTKUoO,XcluEzy,2019-02-05 23:59:32+00:00
3,1092935789518995457,Students sharing statistics on Teen Vaping in the ⁦@HiltonCSD⁩ as we begin tonight’s event.  “Vaping: The Next Epidemic?” https://t.co/Ifjbnd4NDa,mark_hilburger,2019-02-05 23:59:32+00:00
4,1092935726772166658,"RIP, didn’t know him but his story resonates. Which is worse smoking or vaping? https://t.co/r36tCL3B38",sterlingatobx,2019-02-05 23:59:17+00:00
5,1092935688432115713,"Rhino by Stumps E-Liquid⠀
➤ CHF  35.00.⠀ https://t.co/vzHR0h0LWd⠀
⠀
#vape ⠀
#vapeshop ⠀
#swissvape⠀
#vapeporn ⠀
#vapelife ⠀
#dampferleben ⠀
#svapo ⠀
#vapestagram ⠀
#cloudchasing https://t.co/ns4vt2V4jJ",svaporino,2019-02-05 23:59:08+00:00
6,1092935681389809665,"Man dies after vape pen exploded in his face, medical examiner says  https://t.co/M6PKC9TYdg",TrillInToronto,2019-02-05 23:59:06+00:00
7,1092935675882557441,An interesting clip #harmreduction #vaping https://t.co/bfHM4OwdWM,IAustralasia,2019-02-05 23:59:05+00:00
8,1092935576624410624,The founders of JUUL reveal the biggest secret yet –– Find out the scandal here ––&gt; #JUULsRule #COMM323 https://t.co/vqEyDATESC,_shafferrr,2019-02-05 23:58:41+00:00
9,1092935549193736192,I’ve been trying to chill w vaping but seriously shit be dull af w/o it. I always skip a day though,goldqueenface,2019-02-05 23:58:35+00:00
10,1092935516142608387,Your mcm thinks a juul is a fashion accessory,badtameez_beti,2019-02-05 23:58:27+00:00
11,1092935432931823616,Everyone going to the hospital cause the fake dank vapes feels fuckin bad come shop and get some real ones 😂😂 yall love that cheap shit,nbatoneben,2019-02-05 23:58:07+00:00
12,1092935425444868096,whyd this juul pod just open all of my sinues,drxwninglxssxns,2019-02-05 23:58:05+00:00
13,1092935354540150784,There’s a guy at the beach with a tramp stamp and he’s vaping. This is extraordinary.,hilltophoods,2019-02-05 23:57:48+00:00
14,1092935342515212288,Just promoted @TOTPband to the vape shop guy.,indykimbelina,2019-02-05 23:57:46+00:00
15,1092935176060104704,"I broke a juul pod , a cart and 2 pens in less than 2 days. my life is literally a shit show🙃",A_Scheidt12,2019-02-05 23:57:06+00:00
16,1092935168887803910,Man dies after vape pen explodes in his face https://t.co/xK0oQ6U7JX https://t.co/fPldBB2JPE,SickChirpse,2019-02-05 23:57:04+00:00
17,1092935163380547584,Review:  Livestream Me &amp; You | Who will it be this time? https://t.co/l6BL1u2O5c #VapingTrain #vapefam #vapeon https://t.co/pv64s4GdhJ,Vaping_Train,2019-02-05 23:57:03+00:00
18,1092935075400806400,Vape pen kills man after exploding in his mouth https://t.co/9trfFLeNM4,brianpiero,2019-02-05 23:56:42+00:00
19,1092934895314202624,Vape pens out here killing folks. 🤦🏾,gabrielhodge_,2019-02-05 23:55:59+00:00
20,1092934858966355969,"Someone ppl sending rude DMs saying I’m stupid for using vaping well let me telling you haters out there or doesn’t like vaping. 
 No one forcing me to do vaping I started on my own no one hold a gun to my head to vape, it’s all my own it’s my damn fucking choice",MidnightVibx,2019-02-05 23:55:50+00:00
21,1092934853258067969,Exploding vape pen kills a Texas man - CNN https://t.co/eDOkbZhglh,uowcampuspolice,2019-02-05 23:55:49+00:00
22,1092934852901404672,"JUUL pods have contained weed this whole time?! Read the scandal here!! #JUULsRule #COMM323 
https://t.co/vqEyDATESC",_shafferrr,2019-02-05 23:55:49+00:00
23,1092934811390480390,Man dies while vaping. God's will be done.,DoogieStardust,2019-02-05 23:55:39+00:00
24,1092934749411172352,Julio... you vape BRO!!?? https://t.co/IzLtpNaQ4M,dkim_22,2019-02-05 23:55:24+00:00
25,1092934739571425280,it really is the simple things in life. like the first hit from a fresh juul pod,difrancotheresa,2019-02-05 23:55:22+00:00
26,1092934691844431873,Ironically hitting the juul,accidentalketo,2019-02-05 23:55:10+00:00
27,1092934548948684800,"I've had people give me vape pens to encourage me to quit smoking. While admittedly smoking is a gamble, I've never heard of anyone die instantaneously from... https://t.co/tTGIDy2R4Z",MJanineRobinson,2019-02-05 23:54:36+00:00
28,1092934534847295488,Even vaping kills i prefer the real deal of smoking https://t.co/HYoWTGslQH,kingace1291,2019-02-05 23:54:33+00:00
29,1092934474990530560,Vape pen back working 🤟🏽,DaisyDaColdest,2019-02-05 23:54:19+00:00
30,1092934464135725057,"If someone is a vegan, an atheist, or they vape, which do they tell you about first?",RealWSchuster,2019-02-05 23:54:16+00:00
31,1092934440202981378,"Man dies after vape pen exploded in his face, medical examiner says https://t.co/XcbAo6pGPY",BurnsKarhleen,2019-02-05 23:54:10+00:00
32,1092934431885672449,VAPE PEN EXPLODES: Authorities say a piece of the e-cigarette got lodged in his throat and severed an artery in his neck. https://t.co/wBqRuZq8dm,MiltonPost,2019-02-05 23:54:08+00:00
33,1092934398591291392,gUyS wHeReS mY jUuL ?? https://t.co/5j753Jlw0K,intheflask,2019-02-05 23:54:01+00:00
34,1092934383273558017,“bro can i hit ur juul real quick” https://t.co/uT2ucA5Oee,drelerious,2019-02-05 23:53:57+00:00
35,1092934287651831808,"The 2018-2019 school year has been wild lmao trees snapped all over, theres a bobcat somewhere, we were forced to clap for sight, someone took a shit so big everyone had to evacuate, theres juul patrols lmaooo",gogohunni,2019-02-05 23:53:34+00:00
36,1092934239925010432,All that vape y’all be smoking is fucking up the air https://t.co/UrUEQE7giI,d_hunter32,2019-02-05 23:53:23+00:00
37,1092934234615046144,dude looks exactly like how I’d picture someone who’s vape blows up in their face https://t.co/SsTYIPTtTY,big_raisin,2019-02-05 23:53:21+00:00
38,1092934119464554497,So now I have to worry about someone's Vape Pen exploding near me or my kids? This does NOT seem safe. It's becoming more prevalent. Two people have been killed? Explosions on the rise? https://t.co/93qZHFPDDR,UneOiseau,2019-02-05 23:52:54+00:00
39,1092934109926752256,Bee Oh/ Chili Antidote/ Cigarettes &amp; Bras/ News Soup/ Heart Of Darkness/ Explode-A-Vape/ Brown-Handed/ The Ugly Sho https://t.co/QWsuLWGGtc,alancoxshow,2019-02-05 23:52:52+00:00
40,1092934109092085760,Bee Oh/ Chili Antidote/ Cigarettes &amp; Bras/ News Soup/ Heart Of Darkness/ Explode-A-Vape/ Brown-Handed/ The Ugly Sho https://t.co/6nBpb57ElN,billsquire,2019-02-05 23:52:51+00:00
41,1092934107171049472,Bee Oh/ Chili Antidote/ Cigarettes &amp; Bras/ News Soup/ Heart Of Darkness/ Explode-A-Vape/ Brown-Handed/ The Ugly Sho https://t.co/DiIjmmSxbM,wmms,2019-02-05 23:52:51+00:00
42,1092934036824023040,40 ounce juul pod gang coming in hot https://t.co/moeay4oUZ0,Algodubs,2019-02-05 23:52:34+00:00
43,1092934029253328896,Vape pen kills man after exploding in his mouth - The Washington Post: * Vape pen kills man after exploding in his mouth  The Washington Post * A 24-Year-Old Man Died After An E-Cigarette Exploded In His Face  BuzzFeed News *… https://t.co/SP9R1toGm2 https://t.co/SOtUKwNJ9l https://t.co/1AQYh4PPIX,sharepoint_IT,2019-02-05 23:52:32+00:00
