,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,810998100819116036,Hmu if you Tryna cop a vape,RafaelSantana_q,2016-12-19 23:59:49+00:00
1,810998038466592768,don't vape!!,AntiVapeRanger,2016-12-19 23:59:34+00:00
2,810997946539872257,"Amazing High Quality Artwork - CPH SMMR by Christoffer Juul
#Art #Design #Copenhagen #Creative #Poster #Quality #Artwork #GraphicDesign https://t.co/OI3BbEVjUW",bystudioam,2016-12-19 23:59:12+00:00
3,810997922858942464,A big thanks to all UK vape reviewers who helped me with my Christmas VLOG https://t.co/lPkpjAyDsK,professorvapes,2016-12-19 23:59:07+00:00
4,810997669137149952,TJ Perkins definitely goes to those vape cloud conventions,brian2step,2016-12-19 23:58:06+00:00
5,810997630012628992,If this gets 30 rt i do a smoke off of my vape.,FoxWolflover25,2016-12-19 23:57:57+00:00
6,810997127665123328,I mixed two juices and now my vape tastes like shit this was a terrible mistake gtg.,Michele_mohsene,2016-12-19 23:55:57+00:00
7,810996696364687361,"#MustWeed UPDATE: Maine Recount on Question 1 Called Off, Adult-Use Ballot… https://t.co/DJe2hxqM2n | #Marijuana #stocks $ubqu $vape $grnh",Cannabuzz11,2016-12-19 23:54:14+00:00
8,810996688680648705,#MustWeed Divine Council MERRY JANE Playlist Takeover https://t.co/DJe2hxqM2n | #Marijuana #stocks $ubqu $vape $grnh https://t.co/qbk2UhVHNI,Cannabuzz11,2016-12-19 23:54:12+00:00
9,810996683928584192,#MustWeed Marc and Jodie Emery Arrested in Montreal Dispensary Raids https://t.co/DJe2hxqM2n | #Marijuana #stocks $ubqu $vape $grnh https://t.co/BMv1jQy6uz,Cannabuzz11,2016-12-19 23:54:11+00:00
10,810996673434382336,#MustWeed Some Students Hope Legalized Marijuana Will Grow Campus Culture https://t.co/DJe2hxqM2n | #Marijuana #stocks $ubqu $vape $grnh,Cannabuzz11,2016-12-19 23:54:09+00:00
11,810996608691150849,"BOUNDLESS VAPES @ HAZE BOUTIQUE!
THE CF, CFV AND THE CFX ALL IN STOCK!
OPEN TILL 9PM DAILY AND 6PM SUNDAYS.... https://t.co/bGUK7xAUtL",hazeboutique83,2016-12-19 23:53:53+00:00
12,810996588482920449,"BOUNDLESS VAPES @ HAZE BOUTIQUE!
THE CF, CFV AND THE CFX ALL IN STOCK!
OPEN TILL 9PM DAILY AND… https://t.co/RbD0qdAT5U",hazeboutique83,2016-12-19 23:53:48+00:00
13,810996204888854528,"We get it, you vape https://t.co/5wiARMLS82",the_eduardo,2016-12-19 23:52:17+00:00
14,810995896733302785,"Buy here: https://t.co/9HbQ5Xn0Hy
Coupon: DNA75DEAL

In DNA series I want to continue with Therion from Lost... https://t.co/0iGxNunjBM",vape_vlog,2016-12-19 23:51:04+00:00
15,810995743922196481,New vape live at https://t.co/1AhswveVpg,Anime_G_G,2016-12-19 23:50:27+00:00
16,810995715145015296,"New product just in! We have new Bubba x Rockstar vape pens, and CO2 Honey Oil! Buy and 8th of flower/shatter and get 1 gram free!!",karunameds,2016-12-19 23:50:20+00:00
17,810995583192367104,I liked a @YouTube video from @h3h3productions https://t.co/V9rPPkaxn5 VAPE NATION,pawker_,2016-12-19 23:49:49+00:00
18,810995444394246145,Vape on https://t.co/euckGw6PR0,VervilleLouis,2016-12-19 23:49:16+00:00
19,810995267671564290,Another sick design by smash_bang #tattoos #inkedgirls #girlswithink #ink #tattoo #tatted #vape… https://t.co/fS0QYKWPil,VinylDisorder,2016-12-19 23:48:34+00:00
20,810995010820677632,darth vaper,gomjabbars,2016-12-19 23:47:32+00:00
21,810994983117393923,I bet hillary vapes,brian2step,2016-12-19 23:47:26+00:00
22,810994927857504256,Playing Xbox One!,hart_vapes,2016-12-19 23:47:13+00:00
23,810994816683311104,Protect your health switching from #smoking to #vaping : https://t.co/0wbHWOAsRx https://t.co/enin1Rf4lc,leoballiache,2016-12-19 23:46:46+00:00
24,810994784424837120,20% Off The #Vaped #Nano V4 #VapePen @ https://t.co/HyxVNK5d41 #Vaporize #VapePorn #notblowingsmoke https://t.co/YFP9sXPTEv,VapePenUs,2016-12-19 23:46:38+00:00
25,810994753592508417,When I see/hear all the lies and mis/disinformation pertaining to the world of vaping. https://t.co/T1pDGZPRn1,meetzman,2016-12-19 23:46:31+00:00
26,810994481776492545,Introduction to Vaping and E-Cigarettes https://t.co/qt9XyUvRHE,PickleballS,2016-12-19 23:45:26+00:00
27,810994476453953536,"Apache Vape Sitting Bull (30ml) https://t.co/ipc4cUJtDg
#Awardwinning #ejuice",BeethamPaul,2016-12-19 23:45:25+00:00
28,810994093669187584,Tis the season to vape up,oogity_boogity,2016-12-19 23:43:54+00:00
29,810993993177665540,"Tim Cook explains reasoning for Trump meeting to employees, says ‘you don’t change things by yelling’ https://t.co/yXDhL43OoP @scottia https://t.co/fTrTH2KK2o",ragen_vaper,2016-12-19 23:43:30+00:00
30,810993829553635328,ＳＩＭＰＳＯＮ ＶＡＰＥＲ ＷＡＶＥ,flatwoodsmonste,2016-12-19 23:42:51+00:00
31,810993591380103168,Enter this amazing Xmas Giveaway by @coilmasternet @coilmasteruk and @DailyVapingNews  #coilmaster #DVN #vape https://t.co/ZL7RB7Jflz,CNvaper,2016-12-19 23:41:54+00:00
32,810993556630466561,25% Off The #SourceVapes #Orb4 #Premium Kit @ https://t.co/N4zX8WYYp5 #Vape #Vapepen #Vaporize #Vapeporn https://t.co/YSjlZ9dG3s,VapePenUs,2016-12-19 23:41:46+00:00
33,810993499533414400,"Guys, I just vaped 911 Firehouse submarine sandwiches. This store is great! https://t.co/vjppWAjz14",phouch,2016-12-19 23:41:32+00:00
34,810993222730166273,Enter this amazing Xmas Giveaway by @coilmasternet @coilmasteruk and @DailyVapingNews  #coilmaster #DVN #vape https://t.co/l57gGrjw1M,DyingCZ,2016-12-19 23:40:26+00:00
35,810993192782983168,"The new kanger Dripbox starterskit for only $24,99 https://t.co/tkMjh9QLwB (#Vaping,#Esmoke,#Esmoking) https://t.co/VbYLKr7Pzm",247robby,2016-12-19 23:40:19+00:00
36,810993174118285312,Christmas is right around the corner! #vape #vapelife #pearl #vapefamily #vapefriends #vapecommunity #houston #houstonvapers #eliquid #ecig https://t.co/QgYOwLczvH,pearleliquid,2016-12-19 23:40:14+00:00
37,810993137984425986,Vaping  goldenrod   lavenderblush,ImMalaria,2016-12-19 23:40:06+00:00
38,810993115502759936,"Oh ""they"" get it, they just don't want to admit it. https://t.co/BvKOrYdnQM #vape #vapenation #vaping #vapefam #vapelife #vapecommunity https://t.co/rZqRuDvCuB",dude_vape,2016-12-19 23:40:00+00:00
39,810993106556481537,Tonight's poker / vape setup! #pokerporn #tsfa #tasteyourjuice #vapestars #notavapingsheep… https://t.co/1wgxOzIkJV,VapinGreek,2016-12-19 23:39:58+00:00
40,810993100021755904,Looking for a perfect stocking stuffer for the smoker in your life? Come check out these amazing stealthy vapes... https://t.co/RaC62ZKR5W,VSpotVaporRoom,2016-12-19 23:39:57+00:00
41,810993044615008256,"Would you rather Vape, Chew or Smoke cigarettes ?",cadietsch1,2016-12-19 23:39:44+00:00
