,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1386832438232375296,Not the vape emojis 🤐🤐🤐 https://t.co/eT3dkA61PI,PollyTPowers,2021-04-26 23:59:54+00:00
1,1386832216303538179,You know it’s a problem when you hit the tobacco juul and think *damn this isn’t bad*,xo_kkarlee,2021-04-26 23:59:01+00:00
2,1386832116332199938,the annoying popular kids who vape are gonna use this whenever they smoke https://t.co/savRyupZWi https://t.co/zoPSPgScz5,ihrtliv,2021-04-26 23:58:37+00:00
3,1386831755789971460,buying fever by jimmy choo at ulta then later realizing i left my vape in the bathroom https://t.co/ZKit3ug95B,virgogirIs,2021-04-26 23:57:11+00:00
4,1386831735489503235,you dont need a campaign to stop kids from vaping just show them the complete on cinema series,funfactliker,2021-04-26 23:57:06+00:00
5,1386831605772128257,US Postal Service delays ban on mailing vapes https://t.co/IIUVg6L5SH #cannabis,NewsBudz,2021-04-26 23:56:35+00:00
6,1386831482958843910,"This is a measured and fair (IMO) summary from @CRUK_Policy. 

How different would discourse around #vaping in the 🇺🇸 be if THIS article represented the ""shared/agreed facts"" foundation?

E-cigarettes: what we know and what we don’t https://t.co/QSBmoaop6z",jgitchell,2021-04-26 23:56:06+00:00
7,1386830999363928067,The bill says local governments may not adopt or enforce any ordinances or resolution that prohibit the sale of vaping products. https://t.co/mB9o1FyW3U,billingsgazette,2021-04-26 23:54:10+00:00
8,1386830830765363200,i think about the movie annihilation on a daily basis,kingk_juul,2021-04-26 23:53:30+00:00
9,1386830773345406983,"me, flouncing into whichever coffee shop is closest to the hospital campus, juul in hand and eyes empty: i’m DEPRESSED and need a DOPPIO so i can FEEL ANYTHING.",hyperphonics,2021-04-26 23:53:17+00:00
10,1386830741896564736,The bill says local governments may not adopt or enforce any ordinances or resolution that prohibit the sale of vaping products. https://t.co/k4GKE1o5kS,RavalliRepublic,2021-04-26 23:53:09+00:00
11,1386830638406193152,"Daube &amp; Chapman commentary on paper by Berridge &amp; Hall re history of tobacco control in Australia leading up to current Oz de facto ban on #vaping:

https://t.co/t49JOO7Ck0

Berridge &amp; Hall respond :

https://t.co/7zbAwoWJVr",AlexWodak,2021-04-26 23:52:44+00:00
12,1386830580113940482,"its weird to be around some cishets bc they really view u as accessories to their life, like guy I am beautiful but also substantial",vape_dad,2021-04-26 23:52:31+00:00
13,1386830554033651718,"I borrowed a friend's juul in case of emergency nicotine needs (yes, started/quit pandemic smoking again) but I didn't realize the pod I bought for it was just CBD. Which explains why I'm still craving nicotine hardcore, but also am kinda chill about it. Also, 2nd shot done!",MutualArising,2021-04-26 23:52:24+00:00
14,1386830545955573772,Dude thinks a vape will cut it for an xbox https://t.co/GDKdnTMxfH https://t.co/Jax6av7EWf,rChoosingBeggar,2021-04-26 23:52:22+00:00
15,1386830506512195587,LMFAOOO I need to be on twt more I just found out abt johnny juuling thru TIKTOK,vndttwy,2021-04-26 23:52:13+00:00
16,1386830488640368640,The bill says local governments may not adopt or enforce any ordinances or resolution that prohibit the sale of vaping products. https://t.co/3nbd9FfSCg,MontanaStandard,2021-04-26 23:52:09+00:00
17,1386830488275406848,"House, Senate advance bills dealing with school isolation rooms, vaping https://t.co/FLH7AaXU1a",MyWebTimes,2021-04-26 23:52:09+00:00
18,1386830436874166273,rgb gamer vape that i now own i guess https://t.co/jO0kntnLER,kubenbIisk,2021-04-26 23:51:56+00:00
19,1386830229059084289,2021 A VAPE ODYSSEY was purchased for 0.0019 $ETH ($4.66 USD = 0.0019 $ETH) by https://t.co/4zkTIQOqkZ from https://t.co/TEW1V2raSU #rarible #art #digitalart #cryptoart https://t.co/kAGunjMW5y,RaribleBot,2021-04-26 23:51:07+00:00
20,1386830124411101188,The funniest thing that happen this weekend is brooke lost her vape and I found it in the fridge,hxless,2021-04-26 23:50:42+00:00
21,1386830113426362368,OK WAITTTTTTTTT these are like the most delicious thing Ive ever drank. Branching out! https://t.co/8C2arth4lR,juul_survivor,2021-04-26 23:50:39+00:00
22,1386830030811013121,"Bill stopping local bans on flavored vapes passes Montana Legislature 

https://t.co/zXBat3rGio",phil_w888,2021-04-26 23:50:20+00:00
23,1386829750233038851,"Ongoing THREAD of Kate Winslet drinking, eating, and vaping on HBO's ""Mare of Easttown"" https://t.co/Ctho5uwRhF",g3thaunted,2021-04-26 23:49:13+00:00
24,1386829605768683522,I thank Greg every day I’m not one of those stupid bitches who is addicted to suckin on whatever style vape is in. Y’all look so fucking stupid,Beau_Eaton1,2021-04-26 23:48:38+00:00
25,1386829571128008707,You only need a few seconds of vaping nurofen in sha Allah body handles it better i just find let it cook in dry herb vapouriser and store away and leave for a bit of time as crumbs as new age snuff and treats and reserve stash and resourceful chains once ripens add to tea.,BinOldFood1,2021-04-26 23:48:30+00:00
26,1386829514043400193,when my youngest brother was like 15 he suddenly had money and we were all like how? and he was buying and upselling vapes to Mormons at his school,emispretty,2021-04-26 23:48:16+00:00
27,1386829252973182985,I really need to chill on the vapes tho 😂,nylaadaliyla,2021-04-26 23:47:14+00:00
28,1386828869907357697,I should really make a collection of all my tweets of me trying to not vape 😂this shit is horrible,AutofillAntho,2021-04-26 23:45:43+00:00
29,1386828643779846145,"7 days without a vape so far except for a weak moment where I hit a random vape I found in my room out of habit 🥴, I threw it in some water right after out of guilt",AutofillAntho,2021-04-26 23:44:49+00:00
30,1386828387268894724,18yr old me who made fun of juuls would not approve of my nicotine addiction now 😞,okbayla,2021-04-26 23:43:48+00:00
31,1386828135619043328,"One in four PA high school students report using an e-cigarette, or vaping, in the past month. Many kids and their parents falsely believe vaping is safe. Join the virtual community conversation about this epidemic tomorrow, 4-27-2021!
Register: https://t.co/wsyIBdzmop https://t.co/VfPQNDmo8h",CLSD_Schools,2021-04-26 23:42:48+00:00
32,1386828077192388608,Um is everything ok w the moon?,JUUL_user1980,2021-04-26 23:42:34+00:00
33,1386828075967684609,i love my vape😭💕,1LesBean,2021-04-26 23:42:33+00:00
34,1386827779912597505,"*Works out, takes turmeric shot* “I’m so fucken healthy” *hits vape* ✋🏼😔🙄",Rebeccah_aguire,2021-04-26 23:41:23+00:00
35,1386827399111663617,Im real life just talking and smoking a vape with my brother at a bonfare parking lot 😂,yourstruly_vane,2021-04-26 23:39:52+00:00
36,1386827210930204674,The bill says local governments may not adopt or enforce any ordinances or resolution that prohibit the sale of vaping products. https://t.co/zq5UmODXQ3,helenaironline,2021-04-26 23:39:07+00:00
37,1386827020861165569,Thought I’d try vaping to help quit smoking and it seemed to be going alright. Took me 3 days to finish my first disposable and figured if nothing else I would save money. Just finished the one I opened this morning. 🤦‍♂️,andyedisonTACB,2021-04-26 23:38:22+00:00
38,1386827017316880389,**https://t.co/BIJwOnWYRF** is for SALE!                               #cannabis #deliveries #marijuana #weed #edibles #CBD #THC #vaping #indica #sativa #dispensaries #dispensary #cannabisculture #cannabiscommunity #MaryJane #hightimes  #cannabisdelivery #weeddelivery #stoners https://t.co/XrRPaGE9Br,HWdomains,2021-04-26 23:38:21+00:00
39,1386826303844798465,"Even if one includes all baseline smokers who purchased a starter kit (n=22,905) and assumes the 10,986 (48%) not completing 1-year follow-up are still smoking, this study found 26.7% (6106) of those purchasing #Juul quit smoking a year later. Impressive! https://t.co/NUKXdz6UvC",JonathanFoulds,2021-04-26 23:35:31+00:00
40,1386826016325255169,the funniest youtube video i’ve ever seen in my life is that’s cringe vape hotbox,doodlethoughts_,2021-04-26 23:34:22+00:00
41,1386825913455755268,the 16 year olds are vaping in the break room and I’m sitting in the corner eating powdered donuts,overburdened_,2021-04-26 23:33:58+00:00
42,1386825549373390851,"I swear I had the Wuflu, I got it from a family member sharing a vape pen during Xmas 2019, it was the worst cold I've had, lasted 5weeks &amp; I normally destroy colds. Was a deep dry cough that was getting painful &amp; a runny nose. It's real, but I wasn't takin vitamins &amp; supplements",CoolStudios,2021-04-26 23:32:31+00:00
43,1386825536710795266,"For $69 dollars exactly, I will identify various points in your speedrun where you can vape or use a vape hit to time something out.

GSA academy here I come.

Only eligible for those 21+",wizardvapes,2021-04-26 23:32:28+00:00
44,1386825488690262025,stop smoking beside me or around me. i dont care what ur smoking or vaping just dont do it around me. especially if ive told u how my migraines are triggered by certain scents. if u had migraines multiple times a week u would understand https://t.co/lDD8TVJAtJ,sasugayuchiha,2021-04-26 23:32:17+00:00
45,1386825474106667019,"Allen Ginsberg was a lyricist:

 “Dont smoke dont smoke dont smoke
Dont smoke
It's a nine billion dollar
Capitalist Communist joke
Dont smoke dont smoke dont smoke dont smoke
Juul, Juul, Juul will make you cool”",magiciangirlfan,2021-04-26 23:32:13+00:00
46,1386825226059763713,I literally had to walk a whole mile to get a pack of juul pods. This vape ban is making me exercise AND talk to people!?! 😭😭,minaemerable,2021-04-26 23:31:14+00:00
47,1386824913286176771,Johnny vapes,snotfartboy,2021-04-26 23:29:59+00:00
48,1386824720654417922,Need to blink and have the last half hour of this shift over with so I can go burn the shit out of myself trying to use my torch powered vape,TwoYrsTwoDays,2021-04-26 23:29:14+00:00
49,1386824210148859907,this 10:1 vape is not fucking cutting it ladies,chuuyaliker,2021-04-26 23:27:12+00:00
50,1386824156562460672,tb to when I people tried to cancel me bc I wanted tae and yoongi to blow their juul smoke in my face 😌,jiminsketch,2021-04-26 23:26:59+00:00
51,1386824086752432128,I’m just gonna stare at the ocean and meditate until my depression is cured. Or until my Juul dies whatever.,Badflower,2021-04-26 23:26:42+00:00
52,1386824079999700996,"using my lungs a lot today. Breathing, smoking, etc",juul_survivor,2021-04-26 23:26:41+00:00
53,1386824009929662467,.@HBO there’s been enough vapes in your shows you can stop putting them in now vaping is dead,lying4clout,2021-04-26 23:26:24+00:00
54,1386823904610586626,My vape been just not working for like 30 minutes at a time and I swear to god if it completely shits out when smoke shops are closed yall goin see me on the news,OGFistYaMoms,2021-04-26 23:25:59+00:00
55,1386823843579252736,explain the science behind losing your vape every time you put it down,mikhaelaa_xoxo,2021-04-26 23:25:44+00:00
