,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1379584628172890114,"People get mad when I make fun of my hometown but
1. Someone threw a molotov cocktail into a vape shop and burnt it+a florist shop down
2. A car drove DEEP into a cellphone repair shop in a 40kmph zone
3. A car drove INTO a house just around the corner from where I lived",josh_travnik,2021-04-06 23:59:41+00:00
1,1379584397444325379,Legit thought they were just vaping way too hard. https://t.co/CeFAYSFXo4,alexcheetah,2021-04-06 23:58:46+00:00
2,1379584274307944450,i need to get off this vape😂,lakisejb,2021-04-06 23:58:17+00:00
3,1379583740050083850,"Freely speak - Marketplace - No local restrictions.
https://t.co/i8Exk6DrZN 

#vaping #vaporjoes #vapedeal #vapenation #vapeban #vapedeals #vapeshop https://t.co/72k5xErx4C",vaporjoes,2021-04-06 23:56:09+00:00
4,1379583478707142659,dude behind me at the red light gave the homeless man $5 and a hit of his juul i love southern hospitality,Becccaroni,2021-04-06 23:55:07+00:00
5,1379583409308176385,FEEL THE RAIN ON YOUR SKIN https://t.co/coTpKiqEeu,juul_survivor,2021-04-06 23:54:50+00:00
6,1379583329729667072,Tonight I watched another Johnny Depp film. Chocolat. A fable set in France. I'm on a roll. I always think I don't have time for movies so I prefer going to them as opposed to watching at home. But JD pulls you toward the movie.... #JusticeForJohhnyDepp,Vaping_Gram,2021-04-06 23:54:31+00:00
7,1379583322897145857,recess wit my boo 💕 smokin juul eatin hake 😝,unbleachedminds,2021-04-06 23:54:30+00:00
8,1379583140545449986,"To the crackhead that called me a fat f*got and said he fucked my mom, I’m sorry I didn’t return your vape",phat_powda,2021-04-06 23:53:46+00:00
9,1379582677955710978,"With reportedly over half a million e-cigarette users already in Australia, what do we actually know about the harms of vaping nicotine?

https://t.co/JmQvBCjcI4",RNBreakfast,2021-04-06 23:51:56+00:00
10,1379582656791388161,I like hitting my vape when I see an anti vaping ad,guillotinevibes,2021-04-06 23:51:51+00:00
