,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1228831263290789889,30% OFF CBD Vape Sale! - https://t.co/mgNIPLpK7v https://t.co/o9kf5AjUbh,CBDHeart,2020-02-15 23:59:38+00:00
1,1228830998961491969,"This year is going to be my year. I’m finally healing from heartbreak, I’m sober, quitting vaping. Getting my finances straight next",mfreestoneg,2020-02-15 23:58:35+00:00
2,1228830547440435200,seltzer is the vaping of alcohol,drinkpissnow,2020-02-15 23:56:47+00:00
3,1228830340875276288,Help! I’m juuling and I can’t get up!,zacandahalf,2020-02-15 23:55:58+00:00
4,1228830046741319681,"Azeroth RDTA Coilart ""LookBack In Value Vape Series"" Build/Wick/Thoughts https://t.co/vKH2rrsAtp via @YouTube",aladinspace,2020-02-15 23:54:48+00:00
5,1228829730234720256,Me walking back to my table at the restaurant after hitting my vape pen in the bathroom https://t.co/6Pgt2kdNfs,Mega_Melvin,2020-02-15 23:53:32+00:00
6,1228829651289636865,"DID YOU KNOW WE OFFER PRIVATE LABEL MANUFACTURING FOR AFFORDABLE CBG-RICH FINISHED PRODUCTS LIKE TINCTURES, FLOWER, GUMMIES, TOPICALS AND VAPES?
———————————————————————

#manufacturing #engineering #technology… https://t.co/4iafZiGXNd",Freshbroshemp,2020-02-15 23:53:14+00:00
7,1228829475892334592,Someone at work just told me i smell like a rlly good vape juice.... guess that’s on brand for me,ianskelo10,2020-02-15 23:52:32+00:00
8,1228829363283480577,Really sad and gross how the tobacco industry got a bunch of teens hooked on nicotine by glamorizing the fuck out of it with the puff bars/juuls and shit like that shit isn’t cute or quirky and is way more harmful than actual cigarettes,gothicthembos,2020-02-15 23:52:05+00:00
9,1228829359827570688,idk why i feel like shit i only had 1 meal today and have been awake for 16 hours and moved a lot of things and vaped a a fuck ton,abbsurd,2020-02-15 23:52:04+00:00
10,1228829031459504128,Nothing hotter than a boy ripping his vape and blowing huge clouds with the windows down in his bmw 😩😩,BabyDrake23,2020-02-15 23:50:46+00:00
11,1228828592680919040,WHO Ignores E-cigs Despite Fall In Global Smoking Rates: https://t.co/XGLBvTyZcS #vapenews #vape #vaping #vapers #ecigclick #vapingsaveslives https://t.co/EMBYzUu40O,EcigClick,2020-02-15 23:49:01+00:00
12,1228828078274732037,Fricken lost my vape.. ski jumps 1 me 0,eagle_sammie,2020-02-15 23:46:59+00:00
13,1228827604037373953,"Vape Pen w/ Cartridge 
https://t.co/CnvVBeV8DY https://t.co/ClwdNZ2vHt",SupportOrenda,2020-02-15 23:45:05+00:00
14,1228827356850245633,"“Your phones dying, vapes dying.. you’re dying”",kspangxo,2020-02-15 23:44:07+00:00
15,1228827338562949121,Why are there toilets in the vaping room #alphaphiht2020,randyoffutt,2020-02-15 23:44:02+00:00
16,1228827222460506112,I wish brooke didn’t suck and would actually support my juuling and buy me juul pods,kkfelsing1,2020-02-15 23:43:34+00:00
17,1228826750609690624,Every time someone come in here I pray they don't ask for cigarettes or vape stuff😭😭,aralee_2,2020-02-15 23:41:42+00:00
18,1228826369057947655,5 x $80 #MyVpro Gift Cards #Giveaway #VAPE  https://t.co/oy3QZixb6F,tardisitime,2020-02-15 23:40:11+00:00
19,1228826318915145729,I subsist purely off of hot chip and juul pod,ConfusedFoliage,2020-02-15 23:39:59+00:00
