,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,932760358787407873,Vape Dinner Lady: Orange Tart and Blackberry Crumble https://t.co/mrd7eTFn2v via @YouTube,Welsh_Kevlar,2017-11-20 23:59:34+00:00
1,932760294690099201,"School officials are worried about ‘Juuling,’ the most widespread phenomenon you’ve never heard of https://t.co/4Y27rGs2Uv https://t.co/2D34Egwmo4",GlobeEducation,2017-11-20 23:59:18+00:00
2,932760134627061760,There’s a vape store I pass by from time to time that has a chess board inside but I’ve never seen anyone playing a game on it.,dave_powers,2017-11-20 23:58:40+00:00
3,932759982596149248,"Maybe to compliment the overpriced charger thingies, Tesla can sell some reliable US-made 18650 batteries to the vape market.",FadeFu,2017-11-20 23:58:04+00:00
4,932759731793473536,i love walking to the metro after a long ass day and having some pretentious man blow his vape smoke in my face :)))))),meghanxod,2017-11-20 23:57:04+00:00
5,932759589916782592,"VapeZone247 | All Your Vaping Needs At Discount Prices, Visit Soon https://t.co/gLQp90TKRo via @YouTube",erickhkd1,2017-11-20 23:56:30+00:00
6,932759545318985729,I just found out that the girl who voiced Dora got suspended for vaping in class . What a legend,Lvbyrm28,2017-11-20 23:56:20+00:00
7,932759365307781120,it says here on your resume you learned how to vape through your ass so you can spend more time complaining about Liberals,thejonbutter,2017-11-20 23:55:37+00:00
8,932759269597855744,just saw this chick vaping while working out... wow ur cool,itsyogirlgabs,2017-11-20 23:55:14+00:00
9,932759239885512704,"Bernie Grauer, councilman in Basalt, CO feels 40% tax on #ecigs ""is a justified use of the heavy hand of government.” #vaping @stevebirr  https://t.co/osFa4hP56R",eJuiceMonkeys,2017-11-20 23:55:07+00:00
10,932759009337241600,The vandy_vape_official Pulse BF Squonk Mod is here! Just pair with any RDA with a squonk pin… https://t.co/w4ci1Lbeyh,KMGImport,2017-11-20 23:54:12+00:00
